timestamp,src_ip,dst_ip,dst_port,protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Fwd IAT Mean,Bwd IAT Mean,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,SYN Flag Count,ACK Flag Count,FIN Flag Count,RST Flag Count,PSH Flag Count,URG Flag Count,TTL Mean,TCP Window Mean,Fragment Flag Count,Payload Size Mean,Payload Size Std,Payload Size Max,Retransmission Count,bytes_per_packet,packets_per_second,bytes_per_second,fwd_bwd_packet_ratio,syn_ratio,ack_ratio,rst_ratio,syn_ack_ratio,iat_mean,iat_variance,iat_max,dst_port_diversity,port_scan_score,syn_burst_score,connection_attempt_rate,failed_connection_ratio,Label,attack_stage,is_attack,campaign_id
2025-06-15 08:52:42.535,10.47.135.24,146.203.196.39,5432,ICMP,2260713.558991778,7,8,4368.0,2912.0,385.1324730497605,256.7549820331737,308.10597843980844,205.40398562653897,3220.2222041994114,6.635073222938348,0.07097784791193407,0.0728395559452353,0.5208443669237967,0.07501576460708025,0.07501225578411376,1,0,1,0,248,319,3.0963675040378957,3.5387057189004523,51.35099640663474,451.98440219051605,256.7549820331737,50.84150255680843,2584.858382233958,485.3333333333333,256.7549820331737,205.40398562653897,7,4368.0,8,2912.0,65535.0,47160.51739305881,2,22.816281372026076,0,6,2,0,3,1,52.1532784145389,65535.0,0,189.74676208877742,50.84150255680843,451.98440219051605,1,485.3333333333333,6.635073222938348,3220.2222041994114,0.875,0.0,0.4,0.0,0.0,0.07097784791193407,0.005305600910299062,0.5208443669237967,1.4889036690543107,0.24690454993491345,0.225049934504594,3.589813223752069,0.1609447738541752,BENIGN,0,0,6
2025-06-15 08:52:43.086,10.106.153.34,210.115.45.212,25,TCP,2430403.9157057605,14,15,3809.3999999999996,2539.6000000000004,1041.8814739195827,694.5876492797219,833.5051791356663,555.6701194237775,2612.322980131607,11.932173007373855,0.26481541820281146,0.25118385196177023,1.2879184812997273,0.213392858707961,0.3416781866402709,1,0,0,1,497,582,5.760359382870137,6.171813624503718,138.91752985594437,1114.7172861830475,694.5876492797219,49.98604074334829,2498.6042691956754,218.93103448275863,694.5876492797219,555.6701194237775,14,3809.3999999999996,15,2539.6000000000004,65535.0,65000.3349975155,6,38.6262547763125,0,7,1,0,1,0,57.59342551613626,65535.0,0,287.4814901183781,49.98604074334829,1114.7172861830475,3,218.93103448275863,11.932173007373855,2612.322980131607,0.9333333333333333,0.0,0.2413793103448276,0.0,0.0,0.26481541820281146,0.0630933274863525,1.2879184812997273,2.443078818224862,0.043163508603725004,0.07759370086976386,8.301213416130548,0.12158885258144468,BENIGN,0,0,6
2025-06-15 08:52:43.553,10.36.96.17,94.187.124.122,110,ICMP,2628487.7903323066,9,6,5965.2,3976.8,144.80368838381818,96.53579225587879,115.84295070705454,77.22863380470304,3782.402960579506,5.70670332012599,0.156825297701195,0.19789298653794918,0.49368308974279024,0.18495784925905412,0.13989812949159083,2,0,0,0,337,148,3.424021992075594,2.282681328050396,20.0,113.2483805741047,96.53579225587879,8.768551201301396,76.88749016984414,662.8,96.53579225587879,77.22863380470304,9,5965.2,6,3976.8,65535.0,64967.86445098211,6,21.69746357532026,1,8,1,0,2,0,64.00541423901397,65535.0,0,46.74788525612026,8.768551201301396,113.2483805741047,0,662.8,5.70670332012599,3782.402960579506,1.5,0.06666666666666667,0.5333333333333333,0.0,0.125,0.156825297701195,0.039161634120908936,0.49368308974279024,2.6700903743109117,0.04590261840214088,0.11132024673380275,3.4461547356282143,0.23557515496839937,BENIGN,0,0,6
2025-06-15 08:52:44.199,10.85.59.251,194.227.3.134,25,TCP,4205097.965460753,17,15,4421.4,2947.6000000000004,878.9045956356431,585.9363970904287,703.1236765085144,468.749117672343,1752.396748072569,7.609810820779238,0.1480842276700463,0.18753039750004988,0.3368261762280384,0.15719062734892833,0.1648051685408432,2,1,1,0,484,504,4.04271199853897,3.567098822240268,117.18727941808575,859.3416006936671,585.9363970904287,31.3110314892436,980.3806929204043,230.28125,585.9363970904287,468.749117672343,17,4421.4,15,2947.6000000000004,65535.0,57834.697668368426,11,20.303164779019514,0,5,1,0,2,1,57.84384472222127,65535.0,0,336.99415333437736,31.3110314892436,859.3416006936671,0,230.28125,7.609810820779238,1752.396748072569,1.1333333333333333,0.0,0.15625,0.0,0.0,0.1480842276700463,0.03516764998652671,0.3368261762280384,2.333585314098412,0.22262412042389979,0.22293580994594311,8.037959569212944,0.09224690351331992,BENIGN,0,0,6
2025-06-15 08:52:44.515,10.161.237.198,86.99.83.238,5432,ICMP,1011045.7997307993,7,8,4779.599999999999,3186.4,593.90139170546,395.93426113697336,475.121113364368,316.7474089095787,7878.9704701023675,14.836123154850052,0.005,0.004498626098947217,0.026685827552785542,0.004309051722143563,0.0046473719464322424,0,0,0,0,195,160,6.923524138930024,7.912599015920027,79.18685222739468,702.8784231184586,395.93426113697336,58.6739185548777,3442.6287185844217,531.0666666666667,395.93426113697336,316.7474089095787,7,4779.599999999999,8,3186.4,51082.337058653386,45734.29051140402,4,28.783290009079693,1,4,2,0,1,0,63.54174407432785,51082.337058653386,0,223.3846454165843,58.6739185548777,702.8784231184586,1,531.0666666666667,14.836123154850052,7878.9704701023675,0.875,0.06666666666666667,0.26666666666666666,0.0,0.25,0.005,2.023763677812906e-05,0.026685827552785542,2.3430843732183693,0.22042361967884538,0.1867579728743969,9.838090589237394,0.179450299737826,BENIGN,0,0,6
2025-06-15 08:52:45.221,10.141.36.137,220.148.113.69,22,ICMP,4964506.930686204,7,6,7597.2,5064.8,740.5254647143588,493.68364314290585,592.420371771487,394.9469145143247,2550.505050508578,2.618588347544741,0.0902243078158768,0.09836624056529347,0.49047587785560054,0.09514693936746554,0.10438703870195232,0,0,0,0,251,153,1.410009110216399,1.208579237328342,98.73672862858118,770.3834625163327,493.68364314290585,132.73282555625437,17618.002980147052,974.0,493.68364314290585,394.9469145143247,7,7597.2,6,5064.8,63137.181911988235,55158.31091416514,2,23.169091037849828,0,5,2,1,0,0,65.2327241617765,63137.181911988235,0,192.61174078781002,132.73282555625437,770.3834625163327,0,974.0,2.618588347544741,2550.505050508578,1.1666666666666667,0.0,0.38461538461538464,0.07692307692307693,0.0,0.0902243078158768,0.009675917282949186,0.49047587785560054,1.1533073380932448,0.008285758200422821,0.25125107856587164,1.6515182418062695,0.1843782480687225,BENIGN,0,0,6
2025-06-15 08:52:45.589,10.188.34.13,152.7.166.133,25,UDP,2991576.7717121467,11,9,4301.4,2867.6000000000004,454.13469436922253,302.75646291281504,363.30775549537805,242.20517033025203,2396.395127742959,6.685437655859839,0.15572112793571488,0.17288319798797036,0.797625566901774,0.1740141242736966,0.13444200244188145,1,2,1,0,438,231,3.6769907107229116,3.0084469451369276,60.55129258256301,476.84751049845175,302.75646291281504,78.41701537118178,6149.228299724159,358.45,302.75646291281504,242.20517033025203,11,4301.4,9,2867.6000000000004,52767.10720793521,35410.91583487966,7,20.048062581941966,0,7,1,0,1,0,58.45359732165056,52767.10720793521,0,228.8497292327281,78.41701537118178,476.84751049845175,1,358.45,6.685437655859839,2396.395127742959,1.2222222222222223,0.0,0.35,0.0,0.0,0.15572112793571488,0.029888600146547754,0.797625566901774,2.207726854386847,0.17439764802490534,0.1355359514683315,7.1522305104729345,0.2054175657939122,BENIGN,0,0,6
2025-06-15 08:52:46.068,10.244.125.78,188.168.112.210,110,TCP,548909.3242696255,1,1,3232.2,2154.8,968.9200108368258,645.9466738912172,775.1360086694606,516.7573391129738,9814.007089728164,3.643589043893879,0.00832155701050935,0.007356620589143966,0.05617796918763186,0.00789374890501857,0.007819319195257551,1,0,0,0,33,25,1.8217945219469396,1.8217945219469396,129.18933477824345,998.2923704412772,645.9466738912172,69.26443992474499,4797.562638088608,2693.5,645.9466738912172,516.7573391129738,1,3232.2,1,2154.8,65535.0,63892.85729189233,1,30.575705532218443,1,5,1,0,1,0,69.34716140872612,65535.0,0,229.6056671521841,69.26443992474499,998.2923704412772,2,2693.5,3.643589043893879,9814.007089728164,1.0,0.5,2.5,0.0,0.2,0.00832155701050935,5.411986649261691e-05,0.05617796918763186,4.125471517476434,0.02647391068945293,0.19215511405103805,2.282950017285283,0.2396241155880747,BENIGN,0,0,6
2025-06-15 08:52:46.684,10.116.143.181,154.110.250.168,3306,TCP,3480788.446111488,8,8,2212.7999999999997,1475.2,762.2058069146868,508.13720460979124,609.7646455317495,406.509763687833,1059.5300625408577,4.596659707335609,0.32643132227189914,0.3388496829209618,2.0835126603499123,0.31553085208908016,0.3567167920763297,0,0,0,0,290,259,2.2983298536678043,2.2983298536678043,101.62744092195825,778.8371790288982,508.13720460979124,65.83740377726002,4334.563736129972,230.5,508.13720460979124,406.509763687833,8,2212.7999999999997,8,1475.2,65535.0,62812.77982674895,5,30.961701155949065,2,6,1,0,3,0,63.07534887098886,65535.0,0,295.0803725917796,65.83740377726002,778.8371790288982,0,230.5,4.596659707335609,1059.5300625408577,1.0,0.125,0.375,0.0,0.3333333333333333,0.32643132227189914,0.11481910761563634,2.0835126603499123,4.2852164424534145,0.1810521040150131,0.07507876635629043,3.2233089219291924,0.03760438778876134,BENIGN,0,0,6
2025-06-15 08:52:47.046,10.70.183.250,99.111.196.134,53,UDP,2881160.156857341,6,6,5885.4,3923.6000000000004,754.5507290297742,503.03381935318276,603.6405832238192,402.4270554825462,3404.5313227916076,4.16498887485975,0.054169394737954915,0.04757424396278258,0.3583724968404795,0.0476926167165481,0.05194417555843698,1,0,0,0,235,215,2.082494437429875,2.082494437429875,100.60676387063656,882.5954028339007,503.03381935318276,95.95899482441766,9208.128687712615,817.4166666666666,503.03381935318276,402.4270554825462,6,5885.4,6,3923.6000000000004,65535.0,42976.85848213928,2,23.64484087554939,0,5,0,0,3,1,65.6556587110619,65535.0,0,305.1180215950314,95.95899482441766,882.5954028339007,2,817.4166666666666,4.16498887485975,3404.5313227916076,1.0,0.0,0.4166666666666667,0.0,0.0,0.054169394737954915,0.0022633086886303545,0.3583724968404795,2.847934149132942,0.014210133682467041,0.15794335552445102,5.769005428513768,0.21379352210789465,BENIGN,0,0,6
2025-06-15 08:52:47.504,10.206.200.60,73.198.20.127,110,ICMP,3611151.671669095,7,9,2208.6,1472.4,814.6095754390703,543.0730502927136,651.6876603512562,434.4584402341709,1019.3423967425385,4.430719464243579,0.10086333697287189,0.12266904046724811,0.6482299961792515,0.09979734262692959,0.08680592403817979,1,0,0,0,226,351,1.9384397656065662,2.4922796986370135,108.61461005854272,785.831373390662,543.0730502927136,70.15851300052613,4922.2169464449935,230.0625,543.0730502927136,434.4584402341709,7,2208.6,9,1472.4,65413.052832183814,49120.51692422463,2,37.572097213491546,0,7,2,0,1,0,78.03086934933756,65413.052832183814,0,388.55829743077044,70.15851300052613,785.831373390662,2,230.0625,4.430719464243579,1019.3423967425385,0.7777777777777778,0.0,0.4375,0.0,0.0,0.10086333697287189,0.015047693489155353,0.6482299961792515,4.307164148078822,0.13857646008069038,0.2953456521072483,3.470692619253362,0.03841859802265771,BENIGN,0,0,6
2025-06-15 08:52:48.047,10.109.164.239,202.154.184.197,22,UDP,2808394.9694448137,2,2,6211.8,4141.2,587.5216727724221,391.68111518161476,470.01733821793766,313.34489214529185,3686.4472813261964,1.4243010842562336,0.11369092844845123,0.09291753953015393,0.9094182816642475,0.12184192595848692,0.13361446166427263,1,0,0,0,72,53,0.7121505421281168,0.7121505421281168,78.33622303632296,499.07533187620766,391.68111518161476,113.96170919029927,12987.271161574343,2588.25,391.68111518161476,313.34489214529185,2,6211.8,2,4141.2,57532.2007762404,56267.843638602186,1,29.767243861181083,0,6,3,0,1,0,65.00117729979974,57532.2007762404,0,152.39493184937317,113.96170919029927,499.07533187620766,2,2588.25,1.4243010842562336,3686.4472813261964,1.0,0.0,1.5,0.0,0.0,0.11369092844845123,0.008633669152337717,0.9094182816642475,2.6161036254151813,0.09628337152456187,0.2106083469344406,1.431983975227956,0.23288110332987422,BENIGN,0,0,6
2025-06-15 08:52:48.604,10.127.81.105,89.64.79.145,3306,UDP,2147303.073898919,6,6,5797.8,3865.2000000000003,860.7826488163091,573.8550992108727,688.6261190530472,459.0840793686982,4500.063413244511,5.588405356404236,0.30043702962546226,0.3949965782551687,1.3941107282451926,0.3018083378289854,0.3741145823414043,0,2,0,0,228,232,2.794202678202118,2.794202678202118,114.77101984217455,859.9835968199942,573.8550992108727,89.7947709103375,8063.1008828399945,805.25,573.8550992108727,459.0840793686982,6,5797.8,6,3865.2000000000003,65535.0,63307.117069331274,2,25.109215939096444,0,5,0,0,2,1,69.5378349431939,65535.0,0,451.3317397542046,89.7947709103375,859.9835968199942,1,805.25,5.588405356404236,4500.063413244511,1.0,0.0,0.4166666666666667,0.0,0.0,0.30043702962546226,0.15602229683329163,1.3941107282451926,3.9197756915489492,0.053946191392669623,0.025307809337777154,4.7306425662903155,0.18280641204227913,BENIGN,0,0,6
2025-06-15 08:52:49.122,10.54.186.47,128.90.97.181,53,TCP,2099285.811262547,13,16,4600.2,3066.8,767.062873392348,511.375248928232,613.6502987138783,409.1001991425856,3652.1944553080807,13.814221886518109,0.17260457589204858,0.11894501071356822,1.1979034393881487,0.16172665899984423,0.15204976703515838,2,0,0,0,337,534,6.192582224990876,7.621639661527232,102.2750497856464,659.387931672816,511.375248928232,108.83047752132207,11844.072837518988,264.37931034482756,511.375248928232,409.1001991425856,13,4600.2,16,3066.8,61282.083706433696,38467.81651488953,8,38.00966784084632,3,6,0,0,0,1,69.06849097346097,61282.083706433696,0,400.02188727256475,108.83047752132207,659.387931672816,2,264.37931034482756,13.814221886518109,3652.1944553080807,0.8125,0.10344827586206896,0.20689655172413793,0.0,0.5,0.17260457589204858,0.014147915573650858,1.1979034393881487,3.496723197023478,0.0509143153144494,0.017922153193783163,16.856049562056985,0.09248013900947419,BENIGN,0,0,6
2025-06-15 08:52:49.583,10.251.86.213,189.94.195.237,25,UDP,1852599.5573324878,12,12,5925.0,3950.0,581.4381829511494,387.6254553007663,465.1505463609195,310.1003642406131,5330.34781365206,12.95476936988855,0.12058413091287762,0.08845958947942421,0.46550437922634813,0.11603182895692338,0.13168538142326305,1,0,0,0,268,475,6.477384684944275,6.477384684944275,77.52509106015327,589.9720403726367,387.6254553007663,46.920668754297886,2201.5491563505457,411.4583333333333,387.6254553007663,310.1003642406131,12,5925.0,12,3950.0,62542.953627817835,42079.24007882285,5,27.236501562924914,0,8,2,0,4,0,66.00829463136516,62542.953627817835,0,160.4707401084531,46.920668754297886,589.9720403726367,5,411.4583333333333,12.95476936988855,5330.34781365206,1.0,0.0,0.3333333333333333,0.0,0.0,0.12058413091287762,0.00782509897086826,0.46550437922634813,1.2460549341853802,0.08124050168657906,0.15388095576830965,17.54812588585771,0.022724565586275787,BENIGN,0,0,6
2025-06-15 08:52:50.084,10.187.90.202,106.113.252.33,25,ICMP,2316543.579097216,4,5,7656.599999999999,5104.400000000001,794.5661532433895,529.7107688289263,635.6529225947116,423.7686150631411,5508.638004976841,3.8850985067621324,0.005723896116961502,0.007218425971731423,0.04171068609581647,0.00547882454013984,0.005989176335587517,1,0,0,0,120,116,1.7267104474498365,2.1583880593122955,105.94215376578528,939.9691435248185,529.7107688289263,67.58239840313412,4567.380573919945,1417.888888888889,529.7107688289263,423.7686150631411,4,7656.599999999999,5,5104.400000000001,65535.0,56735.478921966744,1,20.306384349415946,0,4,1,0,0,0,64.1717210360329,65535.0,0,192.5437733324988,67.58239840313412,939.9691435248185,0,1417.888888888889,3.8850985067621324,5508.638004976841,0.8,0.0,0.4444444444444444,0.0,0.0,0.005723896116961502,5.2105673509366743e-05,0.04171068609581647,1.5113642485052403,0.07875242138058303,0.08306819313996468,2.124824184370081,0.16224881919918213,BENIGN,0,0,6
2025-06-15 08:52:50.588,10.234.71.89,206.151.4.145,123,ICMP,1755814.5426948043,10,13,738.6,492.40000000000003,596.3488761841418,397.56591745609455,477.07910094731346,318.05273396487564,701.0991024773466,13.099333352541814,0.2551596559698672,0.29635470918283024,0.5489021907276781,0.28774374075886283,0.2123158125786483,1,2,1,0,397,454,5.695362327192092,7.403971025349721,79.51318349121891,663.2818015236345,397.56591745609455,110.63067627569578,12239.146533217796,53.52173913043478,397.56591745609455,318.05273396487564,10,738.6,13,492.40000000000003,65535.0,42116.77280172041,6,29.454092451539253,0,6,2,0,2,0,66.95700336954297,65535.0,0,200.43420354562312,110.63067627569578,663.2818015236345,0,53.52173913043478,13.099333352541814,701.0991024773466,0.7692307692307693,0.0,0.2608695652173913,0.0,0.0,0.2551596559698672,0.0878261136548399,0.5489021907276781,1.6864282667935324,0.1479520092935174,0.20225551217527074,13.170093565301077,0.1729524626538578,BENIGN,0,0,6
2025-06-15 08:52:51.222,10.176.151.217,123.202.98.111,5432,ICMP,1404523.8547886333,8,9,4945.2,3296.8,939.9037700636837,626.6025133757892,751.923016050947,501.28201070063136,5868.180858516168,12.103746007616458,0.13535729676327074,0.12954884013345677,1.0387216802536392,0.15515643574380006,0.13328684653965076,2,0,0,0,193,351,5.695880474172451,6.407865533444007,125.32050267515784,1040.8343931049058,626.6025133757892,60.2143759929362,3625.771076218691,484.8235294117647,626.6025133757892,501.28201070063136,8,4945.2,9,3296.8,65535.0,50861.45506297873,4,34.325628633935814,1,6,2,0,3,0,73.93908309667336,65535.0,0,409.6257019962089,60.2143759929362,1040.8343931049058,1,484.8235294117647,12.103746007616458,5868.180858516168,0.8888888888888888,0.058823529411764705,0.35294117647058826,0.0,0.16666666666666666,0.13535729676327074,0.01678290197992394,1.0387216802536392,4.882115433972004,0.04642565745323532,0.14661055145310695,17.5330788640699,0.16582942778827633,BENIGN,0,0,6
2025-06-15 08:52:51.725,10.211.110.138,204.159.165.162,5432,ICMP,1195643.6218226587,8,6,4591.8,3061.2000000000003,634.9098482322689,423.27323215484597,507.92787858581517,338.6185857238768,6400.7366913676515,11.709174660805843,0.2641060935114839,0.33234146488873134,1.6097813870202136,0.2507357301696709,0.3112834836415402,1,1,0,0,219,167,6.690956949031911,5.018217711773933,84.6546464309692,510.21588413922484,423.27323215484597,27.712456373281444,767.9802382410273,546.6428571428571,423.27323215484597,338.6185857238768,8,4591.8,6,3061.2000000000003,60859.5260502093,57401.67021309415,3,30.983489075095065,0,5,1,1,1,1,55.6261628170765,60859.5260502093,0,196.60663876487638,27.712456373281444,510.21588413922484,1,546.6428571428571,11.709174660805843,6400.7366913676515,1.3333333333333333,0.0,0.35714285714285715,0.07142857142857142,0.0,0.2641060935114839,0.11045084928438785,1.6097813870202136,2.45394605203507,0.2122548062602225,0.060794747251841426,7.56027061381976,0.13168910626925354,BENIGN,0,0,6
2025-06-15 08:52:52.180,10.219.30.221,53.255.13.179,123,TCP,2254849.3541202103,8,9,5487.599999999999,3658.4,771.4605309642614,514.3070206428409,617.1684247714091,411.4456165142728,4056.146803460649,7.539306326135036,0.2582153332059987,0.2737649662922753,1.437150320631677,0.24432362546687472,0.27670898967992463,0,0,0,0,187,227,3.5479088593576638,3.991397466777372,102.8614041285682,802.7366105008535,514.3070206428409,133.47739160386692,17816.214069372043,538.0,514.3070206428409,411.4456165142728,8,5487.599999999999,9,3658.4,65535.0,40004.56108745967,5,22.053046141047417,0,6,2,0,1,0,57.29412152677637,65535.0,0,384.70033417250943,133.47739160386692,802.7366105008535,0,538.0,7.539306326135036,4056.146803460649,0.8888888888888888,0.0,0.35294117647058826,0.0,0.0,0.2582153332059987,0.07494725676901064,1.437150320631677,1.3463002558368933,0.12693152663229504,0.23736948540417202,10.808935997521342,0.11959815889948065,BENIGN,0,0,6
2025-06-15 08:52:52.654,121.83.114.124,10.212.60.36,53,UDP,107879.31172905264,1,1,352.8,235.20000000000002,153.1373979070868,102.09159860472454,122.50991832566945,81.67327888377963,5450.535330414493,18.53923581773637,0.029791285456968276,0.035336642926952794,0.23333049293603805,0.025498568493896333,0.026410337706712663,2,1,0,0,21,20,9.269617908868184,9.269617908868184,20.418319720944908,157.25166174469865,102.09159860472454,9.329408545567789,87.0378638101133,294.0,102.09159860472454,81.67327888377963,1,352.8,1,235.20000000000002,38533.072314577,24019.869535973405,1,33.53451425204386,2,0,0,0,0,0,72.87382248587946,38533.072314577,0,67.87338898088966,9.329408545567789,157.25166174469865,2,294.0,18.53923581773637,5450.535330414493,1.0,1.0,0.0,0.0,2.0,0.029791285456968276,0.001248678333346963,0.23333049293603805,23.93998060347554,0.8538280558050704,0.8860180334126755,12.029122900468845,0.44183188932726225,PortScan,1,1,6
2025-06-15 08:52:53.105,73.97.241.111,10.131.49.138,143,UDP,271831.5111034395,1,1,425.4,283.6,60.0,40.0,48.0,32.0,2608.2333027615978,7.357498738396609,0.013913525222884873,0.016753380493295757,0.08548213420128595,0.013766847340347823,0.015159562813327882,0,1,0,0,28,39,3.6787493691983046,3.6787493691983046,20.0,48.93609825926646,40.0,7.054857626109882,49.77101612468076,354.5,40.0,32.0,1,425.4,1,283.6,32604.339401715122,30249.17906711563,1,39.13365847546833,2,1,0,0,1,0,55.01979000806918,32604.339401715122,0,16.570658321498186,7.054857626109882,48.93609825926646,2,354.5,7.357498738396609,2608.2333027615978,1.0,1.0,0.5,0.0,2.0,0.013913525222884873,0.0002806757579531427,0.08548213420128595,22.542506435890026,0.8730325743881112,0.917269348200571,10.121302416613776,0.3851406566752743,PortScan,1,1,6
2025-06-15 08:52:53.730,189.210.172.213,10.4.89.164,110,UDP,286037.6102200213,2,1,166.2,110.80000000000001,123.57134180089108,82.38089453392739,98.85707344071287,65.90471562714191,968.4041192587594,10.488131255510028,0.019976548356064144,0.015178283528287076,0.045036405527498685,0.017466855206697125,0.01771882335011813,1,0,0,0,60,30,6.9920875036733525,3.4960437518366763,20.0,147.25479854047373,82.38089453392739,4.173849225226335,17.421017354922476,92.33333333333333,82.38089453392739,65.90471562714191,2,166.2,1,110.80000000000001,44409.75095031766,27255.152955238438,1,22.15853635841259,6,1,0,1,2,0,61.61911382961355,44409.75095031766,0,33.067587885210656,4.173849225226335,147.25479854047373,3,92.33333333333333,10.488131255510028,968.4041192587594,2.0,2.0,0.3333333333333333,0.3333333333333333,6.0,0.019976548356064144,0.0002303802908650708,0.045036405527498685,37.79513236427029,0.7389850057111389,0.9010851115838651,8.149355873893997,0.4875245750222088,SSH-Patator,1,1,6
2025-06-15 08:52:54.158,150.78.73.212,10.20.217.141,21,UDP,207501.21940456823,6,1,60.0,40.0,196.85892267054808,131.2392817803654,157.48713813643846,104.99142542429232,481.9248787402473,33.73474151181731,0.03093028125422992,0.02310579977983206,0.21361985075462908,0.03399576113507759,0.03223039236662252,0,1,0,0,211,25,28.91549272441484,4.819248787402473,26.24785635607308,147.72079506128924,131.2392817803654,14.038100975376112,197.06827899485575,14.285714285714286,131.2392817803654,104.99142542429232,6,60.0,1,40.0,20944.947487486483,14247.179451973245,2,21.4352071912364,2,0,0,1,0,0,50.853379305400466,20944.947487486483,0,86.94424364513502,14.038100975376112,147.72079506128924,0,14.285714285714286,33.73474151181731,481.9248787402473,6.0,0.2857142857142857,0.0,0.14285714285714285,2.0,0.03093028125422992,0.0005338779834656872,0.21361985075462908,38.1086566183126,0.7620117948854243,0.8778061548928615,24.192447251342685,0.5072636390054508,PortScan,1,1,6
2025-06-15 08:52:54.648,202.167.43.38,10.132.51.169,21,UDP,96980.94472632273,6,2,421.2,280.8,162.61497602321919,108.40998401547947,130.09198081857537,86.72798721238358,7238.535384255356,82.49043172940577,0.018681668294962227,0.023647864013623305,0.1168099979561472,0.017455139445276928,0.02147525025574457,2,0,0,0,215,68,61.86782379705433,20.622607932351443,21.681996803095895,133.8718952576585,108.40998401547947,12.003164566823674,144.07595961825137,87.75,108.40998401547947,86.72798721238358,6,421.2,2,280.8,31495.633723979558,23841.52912673103,4,33.40495425729262,2,0,1,0,3,0,53.45825311676225,31495.633723979558,0,84.00896054086597,12.003164566823674,133.8718952576585,3,87.75,82.49043172940577,7238.535384255356,3.0,0.25,0.0,0.0,2.0,0.018681668294962227,0.0005592214724068202,0.1168099979561472,18.120280233995345,0.9177103284464905,0.8052163462890336,107.37778904998005,0.7307048162959803,PortScan,1,1,6
2025-06-15 08:52:55.246,104.212.228.200,10.77.34.103,445,TCP,30851.55318979446,1,1,537.6,358.40000000000003,287.34769831930913,191.56513221287275,229.8781586554473,153.25210577029821,29042.297951352164,64.82655792712536,0.008893038034531191,0.007656391766412383,0.01837076485256362,0.009920609273669478,0.008884674051466172,1,0,0,1,35,33,32.41327896356268,32.41327896356268,38.313026442574554,260.18095247763625,191.56513221287275,23.507861557120993,552.619554988767,448.0,191.56513221287275,153.25210577029821,1,537.6,1,358.40000000000003,40407.97366350739,37745.311742721,1,29.40583460918605,6,0,0,2,2,0,57.83207438375035,40407.97366350739,0,96.56560831810648,23.507861557120993,260.18095247763625,2,448.0,64.82655792712536,29042.297951352164,1.0,3.0,0.0,1.0,6.0,0.008893038034531191,5.862033488078733e-05,0.01837076485256362,20.263987972738235,0.7411492339286357,0.8832267166390633,61.52133780948892,0.5142522937435303,SSH-Patator,1,1,6
2025-06-15 08:52:55.585,164.214.49.160,10.137.227.60,23,TCP,17399.44443392935,1,1,136.79999999999998,91.2,116.97537253390078,77.98358168926718,93.58029802712062,62.386865351413746,13103.866670328525,114.94619886253092,0.023862960607601423,0.01662673154476938,0.13643525775966606,0.02841851253892298,0.025701071092595007,1,0,0,0,35,32,57.47309943126546,57.47309943126546,20.0,139.8323057843348,77.98358168926718,10.225556562964476,104.56200702238587,114.0,77.98358168926718,62.386865351413746,1,136.79999999999998,1,91.2,31732.062003092542,25532.095165953182,1,25.61462582682764,4,0,0,0,1,0,42.79511732014821,31732.062003092542,1,34.400261618538124,10.225556562964476,139.8323057843348,1,114.0,114.94619886253092,13103.866670328525,1.0,2.0,0.0,0.0,4.0,0.023862960607601423,0.0002764482018618292,0.13643525775966606,12.962990943386242,0.6926820211415912,0.9448803772274929,82.72830660694888,0.5688858332157921,PortScan,1,1,6
2025-06-15 08:52:56.213,72.156.84.59,10.54.147.17,143,UDP,127705.7058727567,3,2,249.6,166.4,238.54993497279713,159.03328998186475,190.8399479782377,127.2266319854918,3257.489531552284,39.15251840808034,0.027132964705737277,0.021752183994935816,0.09216547591350288,0.025531152123889116,0.029598424826596945,1,1,0,0,66,55,23.491511044848203,15.661007363232136,31.80665799637295,211.62512651755728,159.03328998186475,20.892530897567198,436.4978473058,83.2,159.03328998186475,127.2266319854918,3,249.6,2,166.4,25143.722930096454,21788.29464254008,1,21.310293100800987,1,2,0,0,1,1,20.0,25143.722930096454,1,86.82381679006386,20.892530897567198,211.62512651755728,1,83.2,39.15251840808034,3257.489531552284,1.5,0.2,0.4,0.0,0.5,0.027132964705737277,0.0004731575085495419,0.09216547591350288,26.89982449259889,0.9372567061279368,0.8157754440770486,24.250803865119014,0.6136003075497977,PortScan,1,1,6
